[Job Code, Fiscal Year, Description, Operating, Obligated, Balance]
NFTM0317,2017,Black Hills NF (Rhoads/Heithecker),37000.00,0,37000.00
NFRR2017,2017,Non-Forest FIA Plots (Rhoads/Blackard),155000.00,0,155000.00
NFIM5617,2017,R-1 FIA All Condition Plots (Rhoads),67149.00,0,67149.00
IRDB2017,2017,IRDB FUNDING (Heithecker),250000.00,0,250000.00
IA077M17,2017,Landfire (Moisen),75000.00,0,75000.00
FRXFJ817,2017,East Africa (Healey) #1,31801.00,0,31801.00
FRXFJ816,2017,East Africa (Healey),163472.00,0,163472.00
FRXFF816,2017,GEDI (Healey) #2,97297.00,0,97297.00
FRXFF815,2017,GEDI (Healey),1960.00,0,1960.00
FRXF8T17,2017,CARBON BUDGET (Cheng/Moisen)#3,59256.00,0,59256.00
FRXF8T16,2017,CARBON BUDGET (Cheng/Moisen)#2,61963.00,0,61963.00
FRXF1117,2017,FOREST Chng -Carbon (Williams/Moisen)#4,61634.00,0,61634.00
FRXF1116,2017,FOREST Chng - CARBON (Williams/Moisen)#2,23508.00,0,23508.00
FRRE1617,2017,Landsat Assessment & Mapping (Healey),102683.00,0,102683.00
FRFI6217,2017,Urban Plotwork 20k/75k Biomass  (May/Wilson),95000.00,0,95000.00
FRFI4717,2017,LAB (FRRE4717),508341.00,0,508341.00
FRFI3817,2017,PROGRAM (FRRE3817),11999623.00,0,11999623.00
Totals,,,13790687.00,0,13790687.00

